,index,y_test,y_pred,y_proba_0,y_proba_1
49052,179316,0,0,1.0,0.0
49053,40239,0,0,1.0,0.0
49054,203070,0,0,1.0,0.0
49055,140992,0,0,1.0,0.0
49056,45778,0,0,1.0,0.0
49057,201685,0,0,1.0,0.0
49058,190757,0,0,1.0,0.0
49059,263749,0,0,1.0,0.0
49060,178180,0,0,1.0,0.0
49061,233955,0,0,1.0,0.0
49062,125814,0,0,1.0,0.0
49063,62991,0,0,1.0,0.0
49064,36157,0,0,1.0,0.0
49065,204258,0,0,1.0,0.0
49066,51913,0,0,1.0,0.0
49067,228019,0,0,1.0,0.0
49068,70566,0,0,1.0,0.0
49069,203663,0,0,1.0,0.0
49070,203871,0,0,1.0,0.0
49071,120924,0,0,1.0,0.0
49072,59074,0,0,1.0,0.0
49073,184562,0,0,1.0,0.0
49074,185034,0,0,1.0,0.0
49075,79872,0,0,1.0,0.0
49076,58242,0,0,1.0,0.0
49077,245866,0,0,1.0,0.0
49078,84015,0,0,1.0,0.0
49079,181866,0,0,1.0,0.0
49080,277750,0,0,1.0,0.0
49081,128405,0,0,1.0,0.0
49082,52526,0,0,1.0,0.0
49083,1043,0,0,1.0,0.0
49084,133364,0,0,1.0,0.0
49085,155670,0,0,1.0,0.0
49086,44502,0,0,1.0,0.0
49087,205153,0,0,1.0,0.0
49088,162187,0,0,1.0,0.0
49089,101387,0,0,1.0,0.0
49090,214472,0,0,1.0,0.0
49091,121154,0,0,1.0,0.0
49092,241466,0,0,1.0,0.0
49093,137249,0,0,1.0,0.0
49094,183007,0,0,1.0,0.0
49095,163798,0,0,1.0,0.0
49096,140782,0,0,1.0,0.0
49097,60534,0,0,1.0,0.0
49098,79816,0,0,1.0,0.0
49099,219468,0,0,1.0,0.0
49100,118892,0,0,1.0,0.0
49101,202142,0,0,1.0,0.0
49102,51583,0,0,1.0,0.0
49103,205234,0,0,1.0,0.0
49104,244331,0,0,1.0,0.0
49105,176676,0,0,1.0,0.0
49106,127202,0,0,1.0,0.0
49107,125147,0,0,1.0,0.0
49108,236556,0,0,1.0,0.0
49109,112425,0,0,1.0,0.0
49110,153496,0,0,1.0,0.0
49111,64363,0,0,1.0,0.0
49112,110264,0,0,1.0,0.0
49113,101395,0,0,1.0,0.0
49114,246582,0,0,1.0,0.0
49115,280884,0,0,1.0,0.0
49116,168459,0,0,1.0,0.0
49117,2680,0,0,1.0,0.0
49118,108398,0,0,1.0,0.0
49119,6430,0,0,1.0,0.0
49120,221891,0,0,1.0,0.0
49121,195643,0,0,1.0,0.0
49122,186592,0,0,1.0,0.0
49123,271004,0,0,1.0,0.0
49124,72679,0,0,1.0,0.0
49125,100190,0,0,1.0,0.0
49126,95152,0,0,1.0,0.0
49127,164687,0,0,1.0,0.0
49128,92927,0,0,1.0,0.0
49129,192338,0,0,1.0,0.0
49130,38837,0,0,1.0,0.0
49131,246030,0,0,1.0,0.0
49132,214681,0,0,1.0,0.0
49133,53666,0,0,1.0,0.0
49134,145166,0,0,1.0,0.0
49135,234675,0,0,0.99,0.01
49136,126879,0,0,1.0,0.0
49137,10965,0,0,1.0,0.0
49138,249607,1,1,0.15,0.85
49139,156366,0,0,1.0,0.0
49140,54186,0,0,1.0,0.0
49141,257664,0,0,1.0,0.0
49142,153947,0,0,1.0,0.0
49143,187829,0,0,1.0,0.0
49144,24873,0,0,1.0,0.0
49145,65015,0,0,1.0,0.0
49146,189914,0,0,1.0,0.0
49147,165869,0,0,1.0,0.0
49148,8328,0,0,1.0,0.0
49149,184009,0,0,1.0,0.0
49150,180866,0,0,1.0,0.0
49151,53576,0,0,1.0,0.0
49152,13381,0,0,1.0,0.0
49153,188014,0,0,1.0,0.0
49154,137789,0,0,1.0,0.0
49155,18126,0,0,1.0,0.0
49156,43218,0,0,1.0,0.0
49157,4083,0,0,1.0,0.0
49158,37,0,0,1.0,0.0
49159,137171,0,0,1.0,0.0
49160,87909,0,0,1.0,0.0
49161,266109,0,0,0.99,0.01
49162,63638,0,0,1.0,0.0
49163,268722,0,0,1.0,0.0
49164,35311,0,0,1.0,0.0
49165,35553,0,0,1.0,0.0
49166,45143,0,0,1.0,0.0
49167,70534,0,0,1.0,0.0
49168,276404,0,0,1.0,0.0
49169,137627,0,0,1.0,0.0
49170,217239,0,0,1.0,0.0
49171,211771,0,0,1.0,0.0
49172,83173,0,0,1.0,0.0
49173,185377,0,0,1.0,0.0
49174,95308,0,0,1.0,0.0
49175,125037,0,0,1.0,0.0
49176,120747,0,0,1.0,0.0
49177,43514,0,0,1.0,0.0
49178,100235,0,0,1.0,0.0
49179,106422,0,0,1.0,0.0
49180,169659,0,0,1.0,0.0
49181,83240,0,0,1.0,0.0
49182,157689,0,0,1.0,0.0
49183,174177,0,0,1.0,0.0
49184,263572,0,0,1.0,0.0
49185,71447,0,0,1.0,0.0
49186,250914,0,0,1.0,0.0
49187,23538,0,0,1.0,0.0
49188,143356,0,0,1.0,0.0
49189,24650,0,0,1.0,0.0
49190,128561,0,0,1.0,0.0
49191,120589,0,0,1.0,0.0
49192,36268,0,0,1.0,0.0
49193,181650,0,0,1.0,0.0
49194,10725,0,0,1.0,0.0
49195,24950,0,0,1.0,0.0
49196,129724,0,0,1.0,0.0
49197,41022,0,0,1.0,0.0
49198,107093,0,0,1.0,0.0
49199,126124,0,0,1.0,0.0
49200,192769,0,0,1.0,0.0
49201,280395,0,0,1.0,0.0
49202,192073,0,0,1.0,0.0
49203,25013,0,0,1.0,0.0
49204,129497,0,0,1.0,0.0
49205,51542,0,0,1.0,0.0
49206,54359,0,0,1.0,0.0
49207,26195,0,0,1.0,0.0
49208,125407,0,0,1.0,0.0
49209,24633,0,0,0.97,0.03
49210,214391,0,0,1.0,0.0
49211,250566,0,0,1.0,0.0
49212,217380,0,0,1.0,0.0
49213,220695,0,0,1.0,0.0
49214,118297,0,0,1.0,0.0
49215,155335,0,0,1.0,0.0
49216,31099,0,0,1.0,0.0
49217,106291,0,0,1.0,0.0
49218,224252,0,0,1.0,0.0
49219,59860,0,0,1.0,0.0
49220,56348,0,0,1.0,0.0
49221,122460,0,0,1.0,0.0
49222,232132,0,0,1.0,0.0
49223,29670,0,0,1.0,0.0
49224,205101,0,0,1.0,0.0
49225,96177,0,0,1.0,0.0
49226,280114,0,0,1.0,0.0
49227,48172,0,0,1.0,0.0
49228,272446,0,0,1.0,0.0
49229,32689,0,0,1.0,0.0
49230,141772,0,0,1.0,0.0
49231,191901,0,0,1.0,0.0
49232,103851,0,0,1.0,0.0
49233,159522,0,0,1.0,0.0
49234,7437,0,0,1.0,0.0
49235,60157,0,0,1.0,0.0
49236,246924,0,0,1.0,0.0
49237,237179,0,0,1.0,0.0
49238,10322,0,0,1.0,0.0
49239,161702,0,0,1.0,0.0
49240,112145,0,0,1.0,0.0
49241,31425,0,0,1.0,0.0
49242,227160,0,0,1.0,0.0
49243,123826,0,0,1.0,0.0
49244,220100,0,0,1.0,0.0
49245,233633,0,0,1.0,0.0
49246,69418,0,0,1.0,0.0
49247,53719,0,0,1.0,0.0
49248,124738,0,0,1.0,0.0
49249,155696,0,0,1.0,0.0
49250,102726,0,0,1.0,0.0
49251,77189,0,0,1.0,0.0
49252,190952,0,0,1.0,0.0
49253,46035,0,0,1.0,0.0
49254,262776,0,0,1.0,0.0
49255,203123,0,0,1.0,0.0
49256,4413,0,0,1.0,0.0
49257,38977,0,0,1.0,0.0
49258,104399,0,0,1.0,0.0
49259,175352,0,0,1.0,0.0
49260,66570,0,0,1.0,0.0
49261,27134,0,0,0.99,0.01
49262,11341,0,0,1.0,0.0
49263,66527,0,0,1.0,0.0
49264,87219,0,0,1.0,0.0
49265,89249,0,0,1.0,0.0
49266,188954,0,0,1.0,0.0
49267,112784,0,0,1.0,0.0
49268,210428,0,0,1.0,0.0
49269,62139,0,0,1.0,0.0
49270,213841,0,0,1.0,0.0
49271,242902,0,0,1.0,0.0
49272,227711,0,0,1.0,0.0
49273,184723,0,0,1.0,0.0
49274,103424,0,0,1.0,0.0
49275,180572,0,0,1.0,0.0
49276,87981,0,0,1.0,0.0
49277,47814,0,0,1.0,0.0
49278,55814,0,0,1.0,0.0
49279,93246,0,0,1.0,0.0
49280,34031,0,0,1.0,0.0
49281,230287,0,0,1.0,0.0
49282,100623,1,0,1.0,0.0
49283,81580,0,0,1.0,0.0
49284,13752,0,0,1.0,0.0
49285,267496,0,0,1.0,0.0
49286,157936,0,0,1.0,0.0
49287,1904,0,0,1.0,0.0
49288,262192,0,0,1.0,0.0
49289,189236,0,0,1.0,0.0
49290,146023,0,0,1.0,0.0
49291,114149,0,0,1.0,0.0
49292,148264,0,0,1.0,0.0
49293,29503,0,0,1.0,0.0
49294,41894,0,0,1.0,0.0
49295,81132,0,0,1.0,0.0
49296,192747,0,0,1.0,0.0
49297,134964,0,0,1.0,0.0
49298,137888,0,0,1.0,0.0
49299,46857,0,0,1.0,0.0
49300,193747,0,0,1.0,0.0
49301,201638,0,0,0.96,0.04
49302,125174,0,0,1.0,0.0
49303,4498,0,0,1.0,0.0
49304,117085,0,0,0.99,0.01
49305,53393,0,0,0.98,0.02
49306,280912,0,0,1.0,0.0
49307,135724,0,0,1.0,0.0
49308,215642,0,0,1.0,0.0
49309,249617,0,0,1.0,0.0
49310,35872,0,0,1.0,0.0
49311,15658,0,0,1.0,0.0
49312,284249,0,0,0.9,0.1
49313,236169,0,0,1.0,0.0
49314,244064,0,0,1.0,0.0
49315,123685,0,0,1.0,0.0
49316,271485,0,0,1.0,0.0
49317,168419,0,0,1.0,0.0
49318,190542,0,0,1.0,0.0
49319,251783,0,0,1.0,0.0
49320,148122,0,0,1.0,0.0
49321,1345,0,0,0.99,0.01
49322,266099,0,0,1.0,0.0
49323,106290,0,0,1.0,0.0
49324,32173,0,0,1.0,0.0
49325,134356,0,0,1.0,0.0
49326,75461,0,0,1.0,0.0
49327,39728,0,0,1.0,0.0
49328,98523,0,0,1.0,0.0
49329,72956,0,0,1.0,0.0
49330,118917,0,0,1.0,0.0
49331,205788,0,0,1.0,0.0
49332,132562,0,0,1.0,0.0
49333,165125,0,0,1.0,0.0
49334,274937,0,0,1.0,0.0
49335,71233,0,0,1.0,0.0
49336,19758,0,0,1.0,0.0
49337,242522,0,0,1.0,0.0
49338,187145,0,0,1.0,0.0
49339,131254,0,0,1.0,0.0
49340,195504,0,0,1.0,0.0
49341,133718,0,0,1.0,0.0
49342,225610,0,0,1.0,0.0
49343,56757,0,0,1.0,0.0
49344,27458,0,0,1.0,0.0
49345,125614,0,0,1.0,0.0
49346,223902,0,0,1.0,0.0
49347,53602,0,0,1.0,0.0
49348,193110,0,0,1.0,0.0
49349,207611,0,0,1.0,0.0
49350,215500,0,0,1.0,0.0
49351,77697,0,0,1.0,0.0
49352,283800,0,0,1.0,0.0
49353,205640,0,0,1.0,0.0
49354,6977,0,0,1.0,0.0
49355,216369,0,0,1.0,0.0
49356,143399,0,0,1.0,0.0
49357,192378,0,0,1.0,0.0
49358,6234,0,0,1.0,0.0
49359,179397,0,0,1.0,0.0
49360,143185,0,0,1.0,0.0
49361,97044,0,0,1.0,0.0
49362,70340,0,0,1.0,0.0
49363,11101,0,0,1.0,0.0
49364,97914,0,0,1.0,0.0
49365,131655,0,0,1.0,0.0
49366,75707,0,0,1.0,0.0
49367,137090,0,0,1.0,0.0
49368,144057,0,0,1.0,0.0
49369,166511,0,0,1.0,0.0
49370,105853,0,0,1.0,0.0
49371,206496,0,0,1.0,0.0
49372,36694,0,0,1.0,0.0
49373,75628,0,0,1.0,0.0
49374,42086,0,0,1.0,0.0
49375,103010,0,0,1.0,0.0
49376,79720,0,0,1.0,0.0
49377,273229,0,0,1.0,0.0
49378,252883,0,0,1.0,0.0
49379,50633,0,0,1.0,0.0
49380,130749,0,0,1.0,0.0
49381,284115,0,0,1.0,0.0
49382,89810,0,0,1.0,0.0
49383,136578,0,0,1.0,0.0
49384,46412,0,0,1.0,0.0
49385,256605,0,0,1.0,0.0
49386,52763,0,0,1.0,0.0
49387,21985,0,0,1.0,0.0
49388,99752,0,0,1.0,0.0
49389,243386,0,0,1.0,0.0
49390,159992,0,0,1.0,0.0
49391,120995,0,0,1.0,0.0
49392,5259,0,0,1.0,0.0
49393,181368,0,0,1.0,0.0
49394,178227,0,0,1.0,0.0
49395,59282,0,0,1.0,0.0
49396,59593,0,0,1.0,0.0
49397,150255,0,0,1.0,0.0
49398,77397,0,0,0.99,0.01
49399,55462,0,0,1.0,0.0
49400,150804,0,0,1.0,0.0
49401,107870,0,0,1.0,0.0
49402,7036,0,0,1.0,0.0
49403,85960,0,0,1.0,0.0
49404,249117,0,0,1.0,0.0
49405,71037,0,0,1.0,0.0
49406,273991,0,0,0.99,0.01
49407,122473,0,0,1.0,0.0
49408,40423,0,0,1.0,0.0
49409,237417,0,0,1.0,0.0
49410,63790,0,0,1.0,0.0
49411,65742,0,0,1.0,0.0
49412,200422,0,0,1.0,0.0
49413,22448,0,0,1.0,0.0
49414,53190,0,0,1.0,0.0
49415,88645,0,0,1.0,0.0
49416,6643,0,0,1.0,0.0
49417,95836,0,0,1.0,0.0
49418,43566,0,0,1.0,0.0
49419,250151,0,0,1.0,0.0
49420,215026,0,0,1.0,0.0
49421,7244,0,0,1.0,0.0
49422,238426,0,0,1.0,0.0
49423,172718,0,0,1.0,0.0
49424,234262,0,0,0.99,0.01
49425,219609,0,0,1.0,0.0
49426,167567,0,0,1.0,0.0
49427,237326,0,0,1.0,0.0
49428,243957,0,0,1.0,0.0
49429,33927,0,0,1.0,0.0
49430,50653,0,0,1.0,0.0
49431,129978,0,0,1.0,0.0
49432,61315,0,0,1.0,0.0
49433,275743,0,0,1.0,0.0
49434,270297,0,0,1.0,0.0
49435,168897,0,0,1.0,0.0
49436,261338,0,0,1.0,0.0
49437,2719,0,0,0.99,0.01
49438,272619,0,0,1.0,0.0
49439,227476,0,0,1.0,0.0
49440,230377,0,0,1.0,0.0
49441,203103,0,0,1.0,0.0
49442,243574,0,0,1.0,0.0
49443,194383,0,0,1.0,0.0
49444,9794,0,0,1.0,0.0
49445,56968,0,0,1.0,0.0
49446,254624,0,0,1.0,0.0
49447,258388,0,0,1.0,0.0
49448,219340,0,0,1.0,0.0
49449,76195,0,0,1.0,0.0
49450,223008,0,0,1.0,0.0
49451,219761,0,0,0.99,0.01
49452,141601,0,0,1.0,0.0
49453,23284,0,0,1.0,0.0
49454,168847,0,0,1.0,0.0
49455,40062,0,0,1.0,0.0
49456,157131,0,0,1.0,0.0
49457,794,0,0,1.0,0.0
49458,183342,0,0,1.0,0.0
49459,189806,0,0,1.0,0.0
49460,149355,0,0,1.0,0.0
49461,234333,0,0,1.0,0.0
49462,120946,0,0,1.0,0.0
49463,74857,0,0,1.0,0.0
49464,189543,0,0,1.0,0.0
49465,216329,0,0,1.0,0.0
49466,235557,0,0,1.0,0.0
49467,274418,0,0,1.0,0.0
49468,259295,0,0,1.0,0.0
49469,126013,0,0,1.0,0.0
49470,30019,0,0,1.0,0.0
49471,30243,0,0,1.0,0.0
49472,273747,0,0,1.0,0.0
49473,80579,0,0,1.0,0.0
49474,237345,0,0,1.0,0.0
49475,29301,0,0,1.0,0.0
49476,117042,0,0,1.0,0.0
49477,34629,0,0,1.0,0.0
49478,245914,0,0,1.0,0.0
49479,203466,0,0,1.0,0.0
49480,255891,0,0,1.0,0.0
49481,279730,0,0,1.0,0.0
49482,261031,0,0,1.0,0.0
49483,215588,0,0,1.0,0.0
49484,165398,0,0,1.0,0.0
49485,227873,0,0,1.0,0.0
49486,184737,0,0,1.0,0.0
49487,257663,0,0,1.0,0.0
49488,268571,0,0,1.0,0.0
49489,210472,0,0,1.0,0.0
49490,248176,0,0,1.0,0.0
49491,49104,0,0,1.0,0.0
49492,20296,0,0,1.0,0.0
49493,124379,0,0,1.0,0.0
49494,247171,0,0,1.0,0.0
49495,235003,0,0,0.99,0.01
49496,143444,0,0,1.0,0.0
49497,145203,0,0,1.0,0.0
49498,143878,0,0,1.0,0.0
49499,228848,0,0,1.0,0.0
49500,251198,0,0,1.0,0.0
49501,90718,0,0,1.0,0.0
49502,30248,0,0,1.0,0.0
49503,199527,0,0,1.0,0.0
49504,77348,1,1,0.06,0.94
49505,28826,0,0,1.0,0.0
49506,51033,0,0,1.0,0.0
49507,108457,0,0,1.0,0.0
49508,34971,0,0,1.0,0.0
49509,58081,0,0,1.0,0.0
49510,160836,0,0,1.0,0.0
49511,103711,0,0,1.0,0.0
49512,72906,0,0,1.0,0.0
49513,188380,0,0,1.0,0.0
49514,200208,0,0,1.0,0.0
49515,101899,0,0,1.0,0.0
49516,101162,0,0,1.0,0.0
49517,157565,0,0,1.0,0.0
49518,109645,0,0,1.0,0.0
49519,259235,0,0,1.0,0.0
49520,46602,0,0,1.0,0.0
49521,43864,0,0,1.0,0.0
49522,238576,0,0,1.0,0.0
49523,83221,0,0,1.0,0.0
49524,244523,0,0,1.0,0.0
49525,2767,0,0,1.0,0.0
49526,110013,0,0,1.0,0.0
49527,162171,0,0,1.0,0.0
49528,230237,0,0,1.0,0.0
49529,166818,0,0,1.0,0.0
49530,135446,0,0,1.0,0.0
49531,246026,0,0,1.0,0.0
49532,239833,0,0,1.0,0.0
49533,133726,0,0,1.0,0.0
49534,140690,0,0,1.0,0.0
49535,240205,0,0,1.0,0.0
49536,144469,0,0,1.0,0.0
49537,159070,0,0,1.0,0.0
49538,267792,0,0,1.0,0.0
49539,136864,0,0,1.0,0.0
49540,91789,0,0,1.0,0.0
49541,223386,0,0,1.0,0.0
49542,219700,0,0,1.0,0.0
49543,72644,0,0,1.0,0.0
49544,211217,0,0,1.0,0.0
49545,169599,0,0,1.0,0.0
49546,11698,0,0,0.99,0.01
49547,248372,0,0,1.0,0.0
49548,254701,0,0,1.0,0.0
49549,261525,0,0,1.0,0.0
49550,154120,0,0,1.0,0.0
49551,173431,0,0,1.0,0.0
49552,239761,0,0,1.0,0.0
49553,14609,0,0,1.0,0.0
49554,200062,0,0,1.0,0.0
49555,203358,0,0,1.0,0.0
49556,84678,0,0,1.0,0.0
49557,242635,0,0,1.0,0.0
49558,135678,0,0,1.0,0.0
49559,85217,0,0,1.0,0.0
49560,169114,0,0,1.0,0.0
49561,29272,0,0,1.0,0.0
49562,171471,0,0,1.0,0.0
49563,127490,0,0,1.0,0.0
49564,206261,0,0,1.0,0.0
49565,85020,0,0,1.0,0.0
49566,56027,0,0,1.0,0.0
49567,263911,0,0,1.0,0.0
49568,119603,0,0,1.0,0.0
49569,240865,0,0,1.0,0.0
49570,236942,0,0,1.0,0.0
49571,129437,0,0,1.0,0.0
49572,211185,0,0,1.0,0.0
49573,277313,0,0,1.0,0.0
49574,105148,0,0,1.0,0.0
49575,21578,0,0,1.0,0.0
49576,96263,0,0,1.0,0.0
49577,195822,0,0,1.0,0.0
49578,256014,0,0,1.0,0.0
49579,246489,0,0,1.0,0.0
49580,118183,0,0,1.0,0.0
49581,265818,0,0,1.0,0.0
49582,94601,0,0,1.0,0.0
49583,133958,0,0,1.0,0.0
49584,104499,0,0,1.0,0.0
49585,268663,0,0,1.0,0.0
49586,188077,0,0,1.0,0.0
49587,112933,0,0,1.0,0.0
49588,31843,0,0,1.0,0.0
49589,70572,0,0,1.0,0.0
49590,26077,0,0,1.0,0.0
49591,270020,0,0,1.0,0.0
49592,185016,0,0,1.0,0.0
49593,4115,0,0,1.0,0.0
49594,145709,0,0,1.0,0.0
49595,102509,0,0,1.0,0.0
49596,238153,0,0,0.99,0.01
49597,144093,0,0,1.0,0.0
49598,269123,0,0,1.0,0.0
49599,189069,0,0,1.0,0.0
49600,188705,0,0,1.0,0.0
49601,92113,0,0,1.0,0.0
49602,139844,0,0,1.0,0.0
49603,145172,0,0,1.0,0.0
49604,194028,0,0,1.0,0.0
49605,5349,0,0,1.0,0.0
49606,138322,0,0,1.0,0.0
49607,144068,0,0,1.0,0.0
49608,89058,0,0,1.0,0.0
49609,279479,0,0,1.0,0.0
49610,94181,0,0,1.0,0.0
49611,216939,0,0,1.0,0.0
49612,71573,0,0,1.0,0.0
49613,233645,0,0,1.0,0.0
49614,156217,0,0,1.0,0.0
49615,90470,0,0,1.0,0.0
49616,38790,0,0,1.0,0.0
49617,47428,0,0,1.0,0.0
49618,224029,0,0,1.0,0.0
49619,83181,0,0,1.0,0.0
49620,103296,0,0,1.0,0.0
49621,156086,0,0,1.0,0.0
49622,47514,0,0,1.0,0.0
49623,246732,0,0,1.0,0.0
49624,74709,0,0,1.0,0.0
49625,205304,0,0,1.0,0.0
49626,25614,0,0,1.0,0.0
49627,225566,0,0,1.0,0.0
49628,240517,0,0,1.0,0.0
49629,109234,0,0,1.0,0.0
49630,73947,0,0,1.0,0.0
49631,63065,0,0,1.0,0.0
49632,256193,0,0,1.0,0.0
49633,281546,0,0,1.0,0.0
49634,124943,0,0,1.0,0.0
49635,174741,0,0,1.0,0.0
49636,96723,0,0,1.0,0.0
49637,92418,0,0,1.0,0.0
49638,165023,0,0,1.0,0.0
49639,116310,0,0,1.0,0.0
49640,129156,0,0,1.0,0.0
49641,123624,0,0,1.0,0.0
49642,254151,0,0,1.0,0.0
49643,198725,0,0,1.0,0.0
49644,175582,0,0,1.0,0.0
49645,144465,0,0,1.0,0.0
49646,269842,0,0,1.0,0.0
49647,197954,0,0,1.0,0.0
49648,194029,0,0,1.0,0.0
49649,133949,0,0,1.0,0.0
49650,201770,0,0,1.0,0.0
49651,873,0,0,1.0,0.0
49652,177519,0,0,1.0,0.0
49653,68409,0,0,1.0,0.0
49654,278129,0,0,1.0,0.0
49655,60036,0,0,1.0,0.0
49656,95900,0,0,1.0,0.0
49657,113432,0,0,1.0,0.0
49658,48368,0,0,1.0,0.0
49659,17185,0,0,1.0,0.0
49660,151316,0,0,1.0,0.0
49661,124907,0,0,1.0,0.0
49662,260186,0,0,1.0,0.0
49663,227196,0,0,1.0,0.0
49664,50608,0,0,1.0,0.0
49665,99546,0,0,1.0,0.0
49666,263973,0,0,1.0,0.0
49667,262521,0,0,1.0,0.0
49668,94222,0,0,1.0,0.0
49669,171170,0,0,1.0,0.0
49670,202852,0,0,1.0,0.0
49671,11958,0,0,1.0,0.0
49672,184338,0,0,1.0,0.0
49673,255127,0,0,1.0,0.0
49674,114463,0,0,1.0,0.0
49675,275082,0,0,1.0,0.0
49676,147588,0,0,1.0,0.0
49677,50647,0,0,1.0,0.0
49678,257428,0,0,1.0,0.0
49679,95644,0,0,1.0,0.0
49680,75575,0,0,0.99,0.01
49681,110488,0,0,1.0,0.0
49682,64357,0,0,1.0,0.0
49683,264368,0,0,1.0,0.0
49684,152040,0,0,1.0,0.0
49685,128101,0,0,1.0,0.0
49686,224658,0,0,1.0,0.0
49687,20239,0,0,1.0,0.0
49688,70234,0,0,1.0,0.0
49689,215789,0,0,1.0,0.0
49690,216190,0,0,1.0,0.0
49691,237790,0,0,1.0,0.0
49692,184644,0,0,1.0,0.0
49693,250884,0,0,1.0,0.0
49694,255430,0,0,1.0,0.0
49695,216640,0,0,1.0,0.0
49696,70175,0,0,1.0,0.0
49697,155892,0,0,1.0,0.0
49698,38694,0,0,1.0,0.0
49699,16663,0,0,1.0,0.0
49700,172027,0,0,1.0,0.0
49701,133971,0,0,1.0,0.0
49702,77574,0,0,1.0,0.0
49703,77033,0,0,1.0,0.0
49704,156156,0,0,1.0,0.0
49705,96918,0,0,1.0,0.0
49706,189238,0,0,1.0,0.0
49707,133621,0,0,1.0,0.0
49708,97777,0,0,1.0,0.0
49709,182934,0,0,1.0,0.0
49710,270922,0,0,1.0,0.0
49711,216604,0,0,1.0,0.0
49712,143874,0,0,1.0,0.0
49713,268460,0,0,1.0,0.0
49714,81672,0,0,1.0,0.0
49715,28107,0,0,1.0,0.0
49716,97792,0,0,1.0,0.0
49717,1716,0,0,1.0,0.0
49718,42695,0,0,1.0,0.0
49719,151854,0,0,1.0,0.0
49720,35971,0,0,1.0,0.0
49721,33087,0,0,1.0,0.0
49722,128714,0,0,1.0,0.0
49723,62999,0,0,1.0,0.0
49724,234027,0,0,1.0,0.0
49725,213361,0,0,1.0,0.0
49726,115907,0,0,1.0,0.0
49727,87542,0,0,1.0,0.0
49728,280801,0,0,1.0,0.0
49729,255259,0,0,1.0,0.0
49730,17815,0,0,1.0,0.0
49731,13946,0,0,1.0,0.0
49732,106064,0,0,1.0,0.0
49733,40406,0,0,1.0,0.0
49734,204452,0,0,1.0,0.0
49735,93219,0,0,1.0,0.0
49736,182589,0,0,1.0,0.0
49737,74686,0,0,1.0,0.0
49738,174609,0,0,1.0,0.0
49739,255306,0,0,1.0,0.0
49740,17644,0,0,1.0,0.0
49741,79462,0,0,1.0,0.0
49742,199857,0,0,1.0,0.0
49743,179819,0,0,1.0,0.0
49744,127999,0,0,1.0,0.0
49745,18494,0,0,1.0,0.0
49746,28182,0,0,1.0,0.0
49747,202633,0,0,1.0,0.0
49748,279717,0,0,1.0,0.0
49749,57625,0,0,1.0,0.0
49750,27482,0,0,1.0,0.0
49751,37296,0,0,1.0,0.0
49752,16311,0,0,1.0,0.0
49753,192557,0,0,1.0,0.0
49754,196014,0,0,1.0,0.0
49755,196676,0,0,1.0,0.0
49756,169173,0,0,1.0,0.0
49757,78593,0,0,1.0,0.0
49758,102155,0,0,1.0,0.0
49759,190641,0,0,1.0,0.0
49760,161176,0,0,1.0,0.0
49761,238423,0,0,1.0,0.0
49762,156695,0,0,1.0,0.0
49763,80510,0,0,1.0,0.0
49764,54449,0,0,1.0,0.0
49765,72971,0,0,1.0,0.0
49766,124070,0,0,1.0,0.0
49767,62539,0,0,1.0,0.0
49768,267193,0,0,1.0,0.0
49769,108558,0,0,1.0,0.0
49770,19040,0,0,1.0,0.0
49771,274095,0,0,1.0,0.0
49772,22371,0,0,1.0,0.0
49773,180477,0,0,1.0,0.0
49774,258349,0,0,1.0,0.0
49775,106467,0,0,1.0,0.0
49776,244938,0,0,1.0,0.0
49777,179171,0,0,1.0,0.0
49778,36717,0,0,1.0,0.0
49779,249054,0,0,1.0,0.0
49780,150561,0,0,1.0,0.0
49781,159870,0,0,1.0,0.0
49782,226578,0,0,1.0,0.0
49783,248041,0,0,0.99,0.01
49784,219690,0,0,1.0,0.0
49785,168895,0,0,1.0,0.0
49786,20270,0,0,1.0,0.0
49787,93310,0,0,1.0,0.0
49788,141618,0,0,1.0,0.0
49789,210675,0,0,1.0,0.0
49790,139291,0,0,1.0,0.0
49791,54053,0,0,1.0,0.0
49792,169909,0,0,1.0,0.0
49793,917,0,0,1.0,0.0
49794,136807,0,0,1.0,0.0
49795,99898,0,0,1.0,0.0
49796,131521,0,0,1.0,0.0
49797,74920,0,0,1.0,0.0
49798,90106,0,0,1.0,0.0
49799,166153,0,0,1.0,0.0
49800,20941,0,0,1.0,0.0
49801,199378,0,0,1.0,0.0
49802,81715,0,0,1.0,0.0
49803,39688,0,0,1.0,0.0
49804,28177,0,0,1.0,0.0
49805,196281,0,0,1.0,0.0
49806,122527,0,0,1.0,0.0
49807,245029,0,0,1.0,0.0
49808,178301,0,0,1.0,0.0
49809,136695,0,0,1.0,0.0
49810,179604,0,0,0.99,0.01
49811,283841,0,0,1.0,0.0
49812,55853,0,0,1.0,0.0
49813,152237,0,0,1.0,0.0
49814,93569,0,0,1.0,0.0
49815,45952,0,0,1.0,0.0
49816,148992,0,0,1.0,0.0
49817,169129,0,0,1.0,0.0
49818,226755,0,0,1.0,0.0
49819,258853,0,0,1.0,0.0
49820,87503,0,0,1.0,0.0
49821,145677,0,0,1.0,0.0
49822,82635,0,0,1.0,0.0
49823,243370,0,0,1.0,0.0
49824,43146,0,0,1.0,0.0
49825,227483,0,0,1.0,0.0
49826,66394,0,0,1.0,0.0
49827,281900,0,0,1.0,0.0
